"Longitude";"Latitude";"Species_TNRS";"lon.test";"lat.test"
144,6258;-37,8097;"Abeliophyllum distichum";0,625799999999998;0,809699999999999
144,1847;-35,7316;"Abeliophyllum distichum";0,184699999999992;0,7316
149,3667;-36,6;"Abeliophyllum distichum";0,366700000000009;0,600000000000001
145,0847;-35,8316;"Abeliophyllum distichum";0,084699999999998;0,831600000000002
145,3597;-36,3816;"Abeliophyllum distichum";0,359700000000004;0,381599999999999
145,943;-35,9983;"Abeliophyllum distichum";0,943000000000012;0,9983
148,096970221;-35,107780004;"Abeliophyllum distichum";0,0969702209999923;0,107780003999999
151,206793653;-33,939138293;"Abeliophyllum distichum";0,206793653000005;0,939138292999999
145,093;-37,6566;"Abeliophyllum distichum";0,0929999999999893;0,656599999999997
150,254509762;-33,004182689;"Abeliophyllum distichum";0,254509761999998;0,00418268899999674
145,4513;-35,8233;"Abeliophyllum distichum";0,451300000000003;0,823300000000003
144,7566;-37,803;"Abeliophyllum distichum";0,756599999999992;0,802999999999997
152,519986061;-32,070041273;"Abeliophyllum distichum";0,519986060999997;0,0700412730000011
144,9847;-35,915;"Abeliophyllum distichum";0,984700000000004;0,914999999999999
145,3613;-36,5072;"Abeliophyllum distichum";0,3613;0,507199999999997
145,0013;-35,9816;"Abeliophyllum distichum";0,00129999999998631;0,9816
143,8513;-35,4483;"Abeliophyllum distichum";0,851300000000009;0,448300000000003
151,482002251;-33,259295498;"Abeliophyllum distichum";0,482002251000011;0,259295498
152,723394132;-31,308957256;"Abeliophyllum distichum";0,72339413200001;0,308957255999999
147;-38,1;"Abeliophyllum distichum";0;0,100000000000001
145,0661;-37,6804;"Abeliophyllum distichum";0,0661000000000058;0,680399999999999
145,5847;-36,7483;"Abeliophyllum distichum";0,584699999999998;0,7483
151,739961341;-32,842258453;"Abeliophyllum distichum";0,739961340999997;0,842258452999999
144,88;-36,2863;"Abeliophyllum distichum";0,879999999999995;0,286299999999997
144,993;-35,8816;"Abeliophyllum distichum";0,992999999999995;0,881599999999999
147,581795253;-30,705109557;"Abeliophyllum distichum";0,581795252999996;0,705109557
150,873389;-33,68796;"Abeliophyllum distichum";0,873389000000003;0,687959999999997
144,8866;-37,6216;"Abeliophyllum distichum";0,886599999999987;0,621600000000001
144,6719;-36,4427;"Abeliophyllum distichum";0,671899999999994;0,442700000000002
151,44845274;-33,274663951;"Abeliophyllum distichum";0,448452739999993;0,274663951000001
143,918;-35,4983;"Abeliophyllum distichum";0,918000000000006;0,4983
144,8405;-37,8483;"Abeliophyllum distichum";0,840499999999992;0,848300000000002
147,1472;-38,1483;"Abeliophyllum distichum";0,147199999999998;0,148299999999999
144,9883;-37,4783;"Abeliophyllum distichum";0,98830000000001;0,478299999999997
142,8291;-36,5594;"Abeliophyllum distichum";0,829100000000011;0,559399999999997
145,248;-37,878;"Abeliophyllum distichum";0,24799999999999;0,878
150,968338;-33,718179;"Abeliophyllum distichum";0,968337999999989;0,718178999999999
149,9;-35,6333;"Abeliophyllum distichum";0,900000000000006;0,633299999999998
147,521799808;-30,714387841;"Abeliophyllum distichum";0,521799807999997;0,714387841000001
143,368;-35,1483;"Abeliophyllum distichum";0,367999999999995;0,148299999999999
145,4347;-35,8483;"Abeliophyllum distichum";0,434699999999992;0,848300000000002
146,393;-36,0483;"Abeliophyllum distichum";0,393000000000001;0,0482999999999976
150,87815;-34,486762;"Abeliophyllum distichum";0,878150000000005;0,486761999999999
145,2927;-38,0231;"Abeliophyllum distichum";0,292699999999996;0,0230999999999995
142,5081;-37,1844;"Abeliophyllum distichum";0,508100000000013;0,184399999999997
146,1847;-36,065;"Abeliophyllum distichum";0,184699999999992;0,0649999999999977
145,103;-37,5211;"Abeliophyllum distichum";0,103000000000009;0,521099999999997
150,57;-34,57;"Abeliophyllum distichum";0,569999999999993;0,57
147,016667;-42,733333;"Abeliophyllum distichum";0,0166670000000124;0,733333000000002
145,1944;-36,0122;"Abeliophyllum distichum";0,194400000000002;0,0122
144,7131;-37,7401;"Abeliophyllum distichum";0,713099999999997;0,740099999999998
150,841241532;-34,183061267;"Abeliophyllum distichum";0,841241531999998;0,183061266999999
145,245;-37,8794;"Abeliophyllum distichum";0,245000000000005;0,879399999999997
150,924033396;-33,497680034;"Abeliophyllum distichum";0,924033395999999;0,497680033999998
143,8013;-35,9316;"Abeliophyllum distichum";0,801299999999998;0,931600000000003
145,2444;-37,8775;"Abeliophyllum distichum";0,244400000000013;0,877499999999998
142,5097;-37,1861;"Abeliophyllum distichum";0,509700000000009;0,186100000000003
148,223749;-41,84148;"Abeliophyllum distichum";0,223748999999998;0,841479999999997
150,58973673;-34,193161795;"Abeliophyllum distichum";0,589736729999998;0,193161795000002
144,8677;-36,3347;"Abeliophyllum distichum";0,867700000000013;0,334699999999998
145,6513;-35,9233;"Abeliophyllum distichum";0,651299999999992;0,923299999999998
144,6605;-36,4358;"Abeliophyllum distichum";0,660500000000013;0,4358
145,3363;-38,2241;"Abeliophyllum distichum";0,336299999999994;0,2241
144,8513;-36,0816;"Abeliophyllum distichum";0,851300000000009;0,0816000000000017
150,744497048;-34,004962019;"Abeliophyllum distichum";0,744497047999999;0,00496201899999704
147,278949698;-33,130265869;"Abeliophyllum distichum";0,278949697999991;0,130265868999999
138,6;-35,05;"Abeliophyllum distichum";0,599999999999994;0,0499999999999972
145,7472;-38,6266;"Abeliophyllum distichum";0,747199999999992;0,626600000000003
150,848142531;-33,910435526;"Abeliophyllum distichum";0,848142531000008;0,910435526000001
145,1116;-36,0127;"Abeliophyllum distichum";0,11160000000001;0,0127000000000024
145,1313;-36,013;"Abeliophyllum distichum";0,13130000000001;0,0129999999999981
143,7636;-36,9969;"Abeliophyllum distichum";0,763599999999997;0,996899999999997
152,5992;-29,17366;"Abeliophyllum distichum";0,599199999999996;0,173660000000002
149,3833333333;-36,6;"Abeliophyllum distichum";0,383333333299987;0,600000000000001
145,1894;-36,0058;"Abeliophyllum distichum";0,189400000000006;0,00580000000000069
145,5513;-35,815;"Abeliophyllum distichum";0,551299999999998;0,814999999999998
143,968;-35,5316;"Abeliophyllum distichum";0,967999999999989;0,531599999999997
147,583881009;-30,704649028;"Abeliophyllum distichum";0,583881009000009;0,704649027999999
141,958;-37,738;"Abeliophyllum distichum";0,957999999999998;0,738
167,859;-45,7319;"Abeliophyllum distichum";0,859000000000009;0,731900000000003
138,7325;-34,809722;"Abeliophyllum distichum";0,732499999999987;0,809722000000001
152,87729694;-31,024386109;"Abeliophyllum distichum";0,877296940000008;0,0243861090000017
146,4069;-38,2641;"Abeliophyllum distichum";0,406900000000007;0,264099999999999
149,87;-35,55;"Abeliophyllum distichum";0,870000000000005;0,549999999999997
144,8672;-36,3491;"Abeliophyllum distichum";0,867199999999997;0,3491
145,33;-38,0872;"Abeliophyllum distichum";0,330000000000013;0,0872000000000028
143,8375;-35,6733;"Abeliophyllum distichum";0,837500000000006;0,673299999999998
151,328221548;-32,760743816;"Abeliophyllum distichum";0,328221547999988;0,760743816000002
145,3052;-37,9605;"Abeliophyllum distichum";0,305200000000013;0,960500000000003
145,2538;-38,4591;"Abeliophyllum distichum";0,253800000000012;0,459099999999999
146,143;-36,015;"Abeliophyllum distichum";0,143000000000001;0,0150000000000006
145,6925;-36,1316;"Abeliophyllum distichum";0,692499999999995;0,131599999999999
149,7775;-29,436666667;"Abeliophyllum distichum";0,777500000000003;0,436666667000001
145,7472;-38,6291;"Abeliophyllum distichum";0,747199999999992;0,629100000000001
143,7513;-36,115;"Abeliophyllum distichum";0,751299999999986;0,115000000000002
145,2486;-37,8794;"Abeliophyllum distichum";0,24860000000001;0,879399999999997
144,8361;-37,6383;"Abeliophyllum distichum";0,836099999999988;0,638300000000001
151,216985134;-33,936022066;"Abeliophyllum distichum";0,216985133999998;0,936022066
148,8167;-37,65;"Abeliophyllum distichum";0,816699999999997;0,649999999999999
145,968;-36,015;"Abeliophyllum distichum";0,967999999999989;0,0150000000000006
167,623233;-45,846127;"Abeliophyllum distichum";0,623232999999999;0,846127000000003
145,368;-36,3316;"Abeliophyllum distichum";0,367999999999995;0,331600000000002
145,9347;-35,9733;"Abeliophyllum distichum";0,934699999999992;0,973300000000002
150,848298023;-33,810558912;"Abeliophyllum distichum";0,848298023000012;0,810558911999998
146,5497;-38,1761;"Abeliophyllum distichum";0,549700000000001;0,176099999999998
150,620972;-35,004827;"Abeliophyllum distichum";0,620971999999995;0,0048269999999988
147,007;-37,8977;"Abeliophyllum distichum";0,007000000000005;0,8977
143,8913;-37,6605;"Abeliophyllum distichum";0,891300000000001;0,660499999999999
143,7;-38,6333;"Abeliophyllum distichum";0,699999999999989;0,633299999999998
145,2777;-36,5563;"Abeliophyllum distichum";0,27770000000001;0,5563
149,6;-36,5667;"Abeliophyllum distichum";0,599999999999994;0,566699999999997
149,899597819;-30,03762685;"Abeliophyllum distichum";0,899597819000007;0,0376268499999988
139,31322;-35,14883;"Abeliophyllum distichum";0,313220000000001;0,148829999999997
149,899608186;-30,037634782;"Abeliophyllum distichum";0,899608185999995;0,0376347820000014
145,5511;-35,8311;"Abeliophyllum distichum";0,551099999999991;0,831099999999999
143,8763;-35,6844;"Abeliophyllum distichum";0,876299999999986;0,684399999999997
171,544;-42,3244;"Abeliophyllum distichum";0,544000000000011;0,324399999999997
149,903302447;-30,037058065;"Abeliophyllum distichum";0,903302446999987;0,0370580650000001
171,085;-42,6154;"Abeliophyllum distichum";0,085000000000008;0,615400000000001
142,9952;-35,9955;"Abeliophyllum distichum";0,995200000000011;0,9955
152,52098805;-32,074979869;"Abeliophyllum distichum";0,52098805;0,0749798690000034
143,5286;-35,8372;"Abeliophyllum distichum";0,528600000000012;0,837200000000003
145,2763;-37,7066;"Abeliophyllum distichum";0,276299999999992;0,706600000000002
149,341625183;-29,239391496;"Abeliophyllum distichum";0,341625182999991;0,239391496
145,5752;-38,1788;"Abeliophyllum distichum";0,575199999999995;0,178800000000003
145,1694;-38,1172;"Abeliophyllum distichum";0,169399999999996;0,117199999999997
145,2105;-36,445;"Abeliophyllum distichum";0,210499999999996;0,445
147,4097;-37,715;"Abeliophyllum distichum";0,409699999999987;0,715000000000003
147,354862308;-35,090880217;"Abeliophyllum distichum";0,354862308000008;0,0908802169999987
145,1869;-36,2138;"Abeliophyllum distichum";0,186900000000009;0,213799999999999
145,6133;-36,8677;"Abeliophyllum distichum";0,61330000000001;0,867699999999999
151,394243342;-33,300937425;"Abeliophyllum distichum";0,39424334200001;0,300937425000001
145,1528;-38,0944;"Abeliophyllum distichum";0,152800000000013;0,0944000000000003
145,058;-38,2666;"Abeliophyllum distichum";0,0579999999999927;0,266599999999997
148,8667;-37,3667;"Abeliophyllum distichum";0,866700000000009;0,366700000000002
150,7833;-33,6;"Abeliophyllum distichum";0,783299999999997;0,600000000000001
152,67;-29,52;"Abeliophyllum distichum";0,669999999999987;0,52
145,3697;-38,1772;"Abeliophyllum distichum";0,369699999999995;0,177199999999999
145,1047;-38,2997;"Abeliophyllum distichum";0,104700000000008;0,299700000000001
144,6583;-37,9008;"Abeliophyllum distichum";0,658299999999997;0,900799999999997
145,2869;-36,5219;"Abeliophyllum distichum";0,286900000000003;0,521900000000002
143,7944;-35,983;"Abeliophyllum distichum";0,794399999999996;0,982999999999997
148,688861;-37,417833;"Abeliophyllum distichum";0,688861000000003;0,417833000000002
145,2836;-36,5425;"Abeliophyllum distichum";0,283600000000007;0,542499999999997
144,3;-36,7358;"Abeliophyllum distichum";0,300000000000011;0,735799999999998
145,2666;-36,5563;"Abeliophyllum distichum";0,266600000000011;0,5563
145,5363;-38,585;"Abeliophyllum distichum";0,536300000000011;0,585000000000001
149,405277271;-29,276376823;"Abeliophyllum distichum";0,405277270999989;0,276376823
145,2775;-36,5469;"Abeliophyllum distichum";0,277500000000003;0,546900000000001
145,1902;-38,0119;"Abeliophyllum distichum";0,190200000000004;0,0118999999999971
149,945945323;-30,045452485;"Abeliophyllum distichum";0,945945322999989;0,0454524849999984
145,0125;-37,7891;"Abeliophyllum distichum";0,0124999999999886;0,789099999999998
147,7347;-37,7316;"Abeliophyllum distichum";0,734700000000004;0,7316
145,2866;-36,5363;"Abeliophyllum distichum";0,286599999999993;0,536299999999997
143,7413;-37,8747;"Abeliophyllum distichum";0,741299999999995;0,874699999999997
145,0119;-38,315;"Abeliophyllum distichum";0,0118999999999971;0,314999999999998
145,1686;-38,1275;"Abeliophyllum distichum";0,168599999999998;0,127499999999998
142,9472;-36,5219;"Abeliophyllum distichum";0,947200000000009;0,521900000000002
144,7677;-37,8402;"Abeliophyllum distichum";0,767699999999991;0,840200000000003
145,233;-36,193;"Abeliophyllum distichum";0,233000000000004;0,192999999999998
145,1263;-36,4616;"Abeliophyllum distichum";0,126299999999986;0,461599999999997
153,201075015;-29,465077569;"Abeliophyllum distichum";0,201075014999986;0,465077569000002
144,988;-37,6525;"Abeliophyllum distichum";0,988;0,652500000000003
145,3083;-38,1175;"Abeliophyllum distichum";0,308300000000003;0,1175
144,748;-37,7861;"Abeliophyllum distichum";0,74799999999999;0,786099999999998
145,5344;-38,5847;"Abeliophyllum distichum";0,534400000000005;0,584699999999998
145,575;-38,1772;"Abeliophyllum distichum";0,574999999999989;0,177199999999999
149,94595559;-30,045460451;"Abeliophyllum distichum";0,945955590000011;0,0454604510000003
146,967958854;-36,021337763;"Abeliophyllum distichum";0,967958853999988;0,0213377629999982
143,9144;-37,9555;"Abeliophyllum distichum";0,914400000000001;0,955500000000001
149,340184348;-29,237098157;"Abeliophyllum distichum";0,340184348000008;0,237098156999998
145,0377;-36,4422;"Abeliophyllum distichum";0,037700000000001;0,4422
150,783857891;-33,740685511;"Abeliophyllum distichum";0,783857890999997;0,740685511000002
145,4511;-38,0843;"Abeliophyllum distichum";0,451099999999997;0,0842999999999989
144,7069;-37,8963;"Abeliophyllum distichum";0,70689999999999;0,896299999999997
152,667749383;-29,515079794;"Abeliophyllum distichum";0,667749383;0,515079793999998
145,3866;-37,6597;"Abeliophyllum distichum";0,386599999999987;0,659700000000001
149,903312807;-30,037066001;"Abeliophyllum distichum";0,903312806999992;0,0370660009999995
147,9513;-37,5983;"Abeliophyllum distichum";0,951300000000003;0,598300000000002
149,156527215;-29,242758588;"Abeliophyllum distichum";0,156527215000011;0,242758588000001
152,894516725;-31,435691978;"Abeliophyllum distichum";0,894516724999988;0,435691978000001
169,914;-45,8038;"Abeliophyllum distichum";0,913999999999987;0,803800000000003
145,2783;-36,5297;"Abeliophyllum distichum";0,278300000000002;0,529699999999998
145,2052;-36,4358;"Abeliophyllum distichum";0,205199999999991;0,4358
149,334831129;-29,241883053;"Abeliophyllum distichum";0,334831129000008;0,241883052999999
145,29;-36,5055;"Abeliophyllum distichum";0,289999999999992;0,505499999999998
150,597114019;-30,109692988;"Abeliophyllum distichum";0,597114019000003;0,109692987999999
145,5755;-38,1797;"Abeliophyllum distichum";0,575500000000005;0,179699999999997
145,1152;-36,4661;"Abeliophyllum distichum";0,115199999999987;0,466099999999997
146,768;-37,9152;"Abeliophyllum distichum";0,768000000000001;0,915199999999999
144,7866;-36,163;"Abeliophyllum distichum";0,786599999999993;0,162999999999997
144,7583;-37,7375;"Abeliophyllum distichum";0,758299999999991;0,737499999999997
143,8;-35,8719;"Abeliophyllum distichum";0,800000000000011;0,871899999999997
145,2616;-36,5513;"Abeliophyllum distichum";0,261599999999987;0,551299999999998
145,1944;-38,3266;"Abeliophyllum distichum";0,194400000000002;0,326599999999999
146,3647;-38,2313;"Abeliophyllum distichum";0,364699999999999;0,231299999999997
145,1261;-36,4797;"Abeliophyllum distichum";0,126100000000008;0,479700000000001
145,0961;-38,2819;"Abeliophyllum distichum";0,096100000000007;0,2819
145,5913889;-37,9833333;"Abeliophyllum distichum";0,591388899999998;0,983333299999998
149,942588951;-30,08545272;"Abeliophyllum distichum";0,942588951000005;0,0854527199999993
152,848947543;-31,433151183;"Abeliophyllum distichum";0,848947543000008;0,433151183
